7	0.74124	x	0.795455	p	2.85714e-06	px	0	p2	0	p2x	0	p_snap	0.000120183	0	6.99998	7
10	0.777522	x	0.744048	p	2e-06	px	0	p2	0	p2x	0	p_snap	4.00641e-05	0	9.99998	10
14	0.81924	x	0.837321	p	3.2381e-05	px	9.79816e-05	p2	5.33333e-05	p2x	0	p_snap	0.000146917	0	13.9995	13.9993
20	0.868536	x	0.838926	p	8.2e-05	px	0.00049456	p2	0.00012	p2x	0.00098912	p_snap	0.000320513	0	19.9984	19.9976
27	0.883866	x	0.865385	p	9.7037e-05	px	0.000414903	p2	0.00014	p2x	0.000746826	p_snap	0.000400834	0	26.9974	26.9962
39	0.930718	x	0.92155	p	0.000442051	px	0.00147574	p2	0.0007	p2x	0.0020555	p_snap	0.000921474	0	38.9828	38.9727
54	0.939147	x	0.949367	p	0.000306241	px	6.83845e-06	p2	0.000537037	p2x	0	p_snap	0.00059378	0	53.9835	53.971
76	0.977927	x	0.986501	p	0.000333968	px	0.000698059	p2	0.000605263	p2x	0.00133298	p_snap	0.000659213	0	75.9746	75.954
108	0.978674	x	0.951374	p	0.000180984	px	0.000215841	p2	0.000324074	p2x	0.000364232	p_snap	0.000539194	0	107.98	107.965
151	0.9924	x	1.02359	p	0.000233762	px	0.000214789	p2	0.000443709	p2x	0.000397141	p_snap	0.000437962	0	150.965	150.933
213	0.995514	x	0.979581	p	0.0001883	px	0.000397703	p2	0.000356808	p2x	0.000751315	p_snap	0.000263438	0	212.96	212.924
300	0.993523	x	0.999733	p	0.000132067	px	0.000224502	p2	0.000263333	p2x	0.000394633	p_snap	0.000247657	0	299.96	299.921
